11:56:41 INFO | Running autotest_quickmerge step.
14:04:50 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_WQ2P5ossh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpNDxMHk -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:04:51 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_U7wJ85ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:04:51 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 14:04:51	timestamp=1455221091
14:04:51 INFO | autoserv| Installing autotest on 192.168.1.50
14:04:52 INFO | autoserv| Using installation dir /usr/local/autotest
14:04:52 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:04:52 INFO | autoserv| Installing updated global_config.ini.
14:04:52 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:04:52 INFO | autoserv| Entered autotestd_monitor.
14:04:52 INFO | autoserv| Finished launching tail subprocesses.
14:04:52 INFO | autoserv| Finished waiting on autotestd to start.
14:04:53 INFO | autoserv| START	----	----	timestamp=1455221098	localtime=Feb 11 14:04:58
14:04:53 INFO | autoserv| START	video_ChromeRTCHWEncodeUsed	video_ChromeRTCHWEncodeUsed	timestamp=1455221098	localtime=Feb 11 14:04:58
14:04:53 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/video_ChromeRTCHWEncodeUsed into test-video_ChromeRTCHWEncodeUsed.tar.bz2
14:05:57 INFO | autoserv| ERROR	video_ChromeRTCHWEncodeUsed	video_ChromeRTCHWEncodeUsed	timestamp=1455221162	localtime=Feb 11 14:06:02	Cannot find Media.RTCVideoEncoderInitEncodeSuccess histogram.
14:05:57 INFO | autoserv| END ERROR	video_ChromeRTCHWEncodeUsed	video_ChromeRTCHWEncodeUsed	timestamp=1455221162	localtime=Feb 11 14:06:02
14:05:58 INFO | autoserv| END GOOD	----	----	timestamp=1455221163	localtime=Feb 11 14:06:03
14:05:58 INFO | autoserv| Got lock of exit_code_file.
14:05:58 INFO | autoserv| Released lock of exit_code_file and closed it.
14:06:00 INFO | autoserv| Killing child processes.
14:06:00 INFO | autoserv| Client complete
14:06:00 INFO | autoserv| Finished processing control file
14:06:00 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_FLT6cSssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpyds5H9 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:06:01 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Ch3KuYssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:06:04 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
14:06:04 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-26-kernel_TPMPing
14:06:04 INFO | autoserv| Logged pid 8707 to /tmp/test_that_results_1La7n2/results-26-kernel_TPMPing/.autoserv_execute
14:06:04 INFO | autoserv| I am PID 8707
14:06:04 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
14:06:04 INFO | autoserv| Processing control file
14:06:04 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_eRRja1ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpWi87W7 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:06:05 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_DSNdH7ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:06:06 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 14:06:06	timestamp=1455221166
14:06:06 INFO | autoserv| Installing autotest on 192.168.1.50
14:06:06 INFO | autoserv| Using installation dir /usr/local/autotest
14:06:06 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:06:06 INFO | autoserv| Installing updated global_config.ini.
14:06:06 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:06:06 INFO | autoserv| Entered autotestd_monitor.
14:06:06 INFO | autoserv| Finished launching tail subprocesses.
14:06:06 INFO | autoserv| Finished waiting on autotestd to start.
14:06:07 INFO | autoserv| START	----	----	timestamp=1455221172	localtime=Feb 11 14:06:12
14:06:07 INFO | autoserv| START	kernel_TPMPing	kernel_TPMPing	timestamp=1455221172	localtime=Feb 11 14:06:12
14:06:07 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/kernel_TPMPing into test-kernel_TPMPing.tar.bz2
14:06:08 INFO | autoserv| GOOD	kernel_TPMPing	kernel_TPMPing	timestamp=1455221173	localtime=Feb 11 14:06:13	completed successfully
14:06:08 INFO | autoserv| END GOOD	kernel_TPMPing	kernel_TPMPing	timestamp=1455221173	localtime=Feb 11 14:06:13
14:06:08 INFO | autoserv| END GOOD	----	----	timestamp=1455221174	localtime=Feb 11 14:06:14
14:06:09 INFO | autoserv| Got lock of exit_code_file.
14:06:09 INFO | autoserv| Released lock of exit_code_file and closed it.
14:06:11 INFO | autoserv| Killing child processes.
14:06:11 INFO | autoserv| Client complete
14:06:11 INFO | autoserv| Finished processing control file
14:06:11 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_ZtIi6cssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpMVEzrl -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:06:12 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_zBZeqqssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:06:14 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
14:06:15 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-27-platform_CheckTLSDateProcesses
14:06:15 INFO | autoserv| Logged pid 8811 to /tmp/test_that_results_1La7n2/results-27-platform_CheckTLSDateProcesses/.autoserv_execute
14:06:15 INFO | autoserv| I am PID 8811
14:06:15 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
14:06:15 INFO | autoserv| Processing control file
14:06:15 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Kqrsqdssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpp1NPJZ -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:06:16 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_ANRe4pssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:06:16 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 14:06:16	timestamp=1455221176
14:06:16 INFO | autoserv| Installing autotest on 192.168.1.50
14:06:16 INFO | autoserv| Using installation dir /usr/local/autotest
14:06:16 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:06:16 INFO | autoserv| Installing updated global_config.ini.
14:06:17 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:06:17 INFO | autoserv| Entered autotestd_monitor.
14:06:17 INFO | autoserv| Finished launching tail subprocesses.
14:06:17 INFO | autoserv| Finished waiting on autotestd to start.
14:06:17 INFO | autoserv| START	----	----	timestamp=1455221183	localtime=Feb 11 14:06:23
14:06:17 INFO | autoserv| START	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455221183	localtime=Feb 11 14:06:23
14:06:17 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/platform_CheckCriticalProcesses into test-platform_CheckCriticalProcesses.tar.bz2
14:06:19 INFO | autoserv| GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455221184	localtime=Feb 11 14:06:24	completed successfully
14:06:19 INFO | autoserv| END GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455221184	localtime=Feb 11 14:06:24
14:06:19 INFO | autoserv| END GOOD	----	----	timestamp=1455221185	localtime=Feb 11 14:06:25
14:06:19 INFO | autoserv| Got lock of exit_code_file.
14:06:19 INFO | autoserv| Released lock of exit_code_file and closed it.
14:06:21 INFO | autoserv| Client complete
14:06:21 INFO | autoserv| Finished processing control file
14:06:21 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Pyui8Ussh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpqVPY6d -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:06:23 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_IUus4tssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:06:25 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
14:06:25 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-28-hardware_MemoryTotalSize
14:06:25 INFO | autoserv| Logged pid 8916 to /tmp/test_that_results_1La7n2/results-28-hardware_MemoryTotalSize/.autoserv_execute
14:06:25 INFO | autoserv| I am PID 8916
14:06:25 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
14:06:25 INFO | autoserv| Processing control file
14:06:25 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_hKReK9ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpvz4eb8 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:06:27 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_BBujifssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:06:27 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 14:06:27	timestamp=1455221187
14:06:27 INFO | autoserv| Installing autotest on 192.168.1.50
14:06:27 INFO | autoserv| Using installation dir /usr/local/autotest
14:06:27 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:06:27 INFO | autoserv| Installing updated global_config.ini.
14:06:27 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:06:28 INFO | autoserv| Entered autotestd_monitor.
14:06:28 INFO | autoserv| Finished launching tail subprocesses.
14:06:28 INFO | autoserv| Finished waiting on autotestd to start.
14:06:28 INFO | autoserv| START	----	----	timestamp=1455221193	localtime=Feb 11 14:06:33
14:06:28 INFO | autoserv| START	hardware_MemoryTotalSize	hardware_MemoryTotalSize	timestamp=1455221194	localtime=Feb 11 14:06:34
14:06:28 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/hardware_MemoryTotalSize into test-hardware_MemoryTotalSize.tar.bz2
14:06:29 INFO | autoserv| GOOD	hardware_MemoryTotalSize	hardware_MemoryTotalSize	timestamp=1455221195	localtime=Feb 11 14:06:35	completed successfully
14:06:29 INFO | autoserv| END GOOD	hardware_MemoryTotalSize	hardware_MemoryTotalSize	timestamp=1455221195	localtime=Feb 11 14:06:35
14:06:30 INFO | autoserv| END GOOD	----	----	timestamp=1455221195	localtime=Feb 11 14:06:35
14:06:30 INFO | autoserv| Got lock of exit_code_file.
14:06:30 INFO | autoserv| Released lock of exit_code_file and closed it.
14:06:32 INFO | autoserv| Client complete
14:06:32 INFO | autoserv| Finished processing control file
14:06:32 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_f8FJoYssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpKKRaN1 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:06:33 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_OgJDzgssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:06:36 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
14:06:36 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-29-platform_CheckDebugdProcesses
14:06:36 INFO | autoserv| Logged pid 9020 to /tmp/test_that_results_1La7n2/results-29-platform_CheckDebugdProcesses/.autoserv_execute
14:06:36 INFO | autoserv| I am PID 9020
14:06:36 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
14:06:36 INFO | autoserv| Processing control file
14:06:36 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_p9Prg3ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpdVeQZG -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:06:37 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_PgMVigssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:06:38 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 14:06:38	timestamp=1455221198
14:06:38 INFO | autoserv| Installing autotest on 192.168.1.50
14:06:38 INFO | autoserv| Using installation dir /usr/local/autotest
14:06:38 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:06:38 INFO | autoserv| Installing updated global_config.ini.
14:06:38 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:06:38 INFO | autoserv| Entered autotestd_monitor.
14:06:38 INFO | autoserv| Finished launching tail subprocesses.
14:06:38 INFO | autoserv| Finished waiting on autotestd to start.
14:06:39 INFO | autoserv| START	----	----	timestamp=1455221204	localtime=Feb 11 14:06:44
14:06:39 INFO | autoserv| START	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455221204	localtime=Feb 11 14:06:44
14:06:39 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/platform_CheckCriticalProcesses into test-platform_CheckCriticalProcesses.tar.bz2
14:06:40 INFO | autoserv| GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455221205	localtime=Feb 11 14:06:45	completed successfully
14:06:40 INFO | autoserv| END GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455221206	localtime=Feb 11 14:06:46
14:06:41 INFO | autoserv| END GOOD	----	----	timestamp=1455221206	localtime=Feb 11 14:06:46
14:06:41 INFO | autoserv| Got lock of exit_code_file.
14:06:41 INFO | autoserv| Released lock of exit_code_file and closed it.
14:06:43 INFO | autoserv| Client complete
14:06:43 INFO | autoserv| Finished processing control file
14:06:43 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_etHy1sssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmp1Xs_O0 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:06:44 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_02MdHSssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:06:46 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
14:06:47 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-30-graphics_GLAPICheck
14:06:47 INFO | autoserv| Logged pid 9125 to /tmp/test_that_results_1La7n2/results-30-graphics_GLAPICheck/.autoserv_execute
14:06:47 INFO | autoserv| I am PID 9125
14:06:47 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
14:06:47 INFO | autoserv| Processing control file
14:06:47 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_9d8WYPssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpejpAkB -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
