14:25:21 INFO | Running autotest_quickmerge step.
17:09:27 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-27-platform_CheckTLSDateProcesses
17:09:27 INFO | autoserv| Logged pid 8960 to /tmp/test_that_results__quDNX/results-27-platform_CheckTLSDateProcesses/.autoserv_execute
17:09:27 INFO | autoserv| I am PID 8960
17:09:27 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
17:09:27 INFO | autoserv| Processing control file
17:09:27 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Ox12rzssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpgf6PIQ -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:09:29 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_8rLg9issh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:09:30 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 17:09:30	timestamp=1455232170
17:09:30 INFO | autoserv| Installing autotest on 192.168.1.42
17:09:30 INFO | autoserv| Using installation dir /usr/local/autotest
17:09:31 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
17:09:31 INFO | autoserv| Installing updated global_config.ini.
17:09:34 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
17:09:35 INFO | autoserv| Entered autotestd_monitor.
17:09:35 INFO | autoserv| Finished launching tail subprocesses.
17:09:35 INFO | autoserv| Finished waiting on autotestd to start.
17:09:35 INFO | autoserv| START	----	----	timestamp=1455232180	localtime=Feb 11 17:09:40
17:09:35 INFO | autoserv| START	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455232180	localtime=Feb 11 17:09:40
17:09:35 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/platform_CheckCriticalProcesses into test-platform_CheckCriticalProcesses.tar.bz2
17:09:37 INFO | autoserv| GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455232181	localtime=Feb 11 17:09:41	completed successfully
17:09:37 INFO | autoserv| END GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455232182	localtime=Feb 11 17:09:42
17:09:46 INFO | autoserv| END GOOD	----	----	timestamp=1455232191	localtime=Feb 11 17:09:51
17:09:46 INFO | autoserv| Got lock of exit_code_file.
17:09:46 INFO | autoserv| Released lock of exit_code_file and closed it.
17:09:48 INFO | autoserv| Killing child processes.
17:09:49 INFO | autoserv| Client complete
17:09:51 INFO | autoserv| Finished processing control file
17:09:51 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_O4t139ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpkp5WjI -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:09:54 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_zHAMi1ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:09:58 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
17:09:58 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-28-hardware_MemoryTotalSize
17:09:58 INFO | autoserv| Logged pid 9065 to /tmp/test_that_results__quDNX/results-28-hardware_MemoryTotalSize/.autoserv_execute
17:09:58 INFO | autoserv| I am PID 9065
17:09:58 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
17:09:58 INFO | autoserv| Processing control file
17:09:58 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_haFiUwssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpPCFmjo -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:10:01 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_SOiq7Cssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:10:02 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 17:10:02	timestamp=1455232202
17:10:02 INFO | autoserv| Installing autotest on 192.168.1.42
17:10:02 INFO | autoserv| Using installation dir /usr/local/autotest
17:10:02 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
17:10:02 INFO | autoserv| Installing updated global_config.ini.
17:10:05 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
17:10:06 INFO | autoserv| Entered autotestd_monitor.
17:10:06 INFO | autoserv| Finished launching tail subprocesses.
17:10:06 INFO | autoserv| Finished waiting on autotestd to start.
17:10:08 INFO | autoserv| START	----	----	timestamp=1455232211	localtime=Feb 11 17:10:11
17:10:08 INFO | autoserv| START	hardware_MemoryTotalSize	hardware_MemoryTotalSize	timestamp=1455232211	localtime=Feb 11 17:10:11
17:10:08 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/hardware_MemoryTotalSize into test-hardware_MemoryTotalSize.tar.bz2
17:10:10 INFO | autoserv| GOOD	hardware_MemoryTotalSize	hardware_MemoryTotalSize	timestamp=1455232215	localtime=Feb 11 17:10:15	completed successfully
17:10:10 INFO | autoserv| END GOOD	hardware_MemoryTotalSize	hardware_MemoryTotalSize	timestamp=1455232215	localtime=Feb 11 17:10:15
17:10:19 INFO | autoserv| END GOOD	----	----	timestamp=1455232224	localtime=Feb 11 17:10:24
17:10:19 INFO | autoserv| Got lock of exit_code_file.
17:10:19 INFO | autoserv| Released lock of exit_code_file and closed it.
17:10:21 INFO | autoserv| Killing child processes.
17:10:21 INFO | autoserv| Client complete
17:10:26 INFO | autoserv| Finished processing control file
17:10:26 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_I3y8WNssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpqGpLcx -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:10:30 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Hd1VUAssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:10:33 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
17:10:34 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-29-platform_CheckDebugdProcesses
17:10:34 INFO | autoserv| Logged pid 9169 to /tmp/test_that_results__quDNX/results-29-platform_CheckDebugdProcesses/.autoserv_execute
17:10:34 INFO | autoserv| I am PID 9169
17:10:34 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
17:10:34 INFO | autoserv| Processing control file
17:10:34 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_HceZ4Pssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpHsZwq3 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:10:38 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_VBLBsKssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:10:40 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 17:10:40	timestamp=1455232240
17:10:40 INFO | autoserv| Installing autotest on 192.168.1.42
17:10:44 INFO | autoserv| Using installation dir /usr/local/autotest
17:10:48 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
17:10:48 INFO | autoserv| Installing updated global_config.ini.
17:10:57 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
17:11:01 INFO | autoserv| Entered autotestd_monitor.
17:11:01 INFO | autoserv| Finished launching tail subprocesses.
17:11:01 INFO | autoserv| Finished waiting on autotestd to start.
17:11:02 INFO | autoserv| START	----	----	timestamp=1455232266	localtime=Feb 11 17:11:06
17:11:03 INFO | autoserv| START	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455232267	localtime=Feb 11 17:11:07
17:11:03 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/platform_CheckCriticalProcesses into test-platform_CheckCriticalProcesses.tar.bz2
17:11:04 INFO | autoserv| GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455232269	localtime=Feb 11 17:11:09	completed successfully
17:11:04 INFO | autoserv| END GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455232269	localtime=Feb 11 17:11:09
17:12:43 INFO | autoserv| END GOOD	----	----	timestamp=1455232367	localtime=Feb 11 17:12:47
17:12:43 INFO | autoserv| Got lock of exit_code_file.
17:12:43 INFO | autoserv| Released lock of exit_code_file and closed it.
17:12:45 INFO | autoserv| Client complete
17:13:12 INFO | autoserv| Finished processing control file
17:13:12 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_mPIomQssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpUnVa71 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:13:17 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_JvXo2xssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:13:21 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
17:13:21 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-30-graphics_GLAPICheck
17:13:21 INFO | autoserv| Logged pid 9274 to /tmp/test_that_results__quDNX/results-30-graphics_GLAPICheck/.autoserv_execute
17:13:21 INFO | autoserv| I am PID 9274
17:13:21 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
17:13:21 INFO | autoserv| Processing control file
17:13:21 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_diamPqssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpyV1fqd -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:13:23 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_SKst3Sssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:13:25 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 17:13:25	timestamp=1455232405
17:13:25 INFO | autoserv| Installing autotest on 192.168.1.42
17:13:26 INFO | autoserv| Using installation dir /usr/local/autotest
17:13:27 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
17:13:27 INFO | autoserv| Installing updated global_config.ini.
17:13:29 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
17:13:31 INFO | autoserv| Entered autotestd_monitor.
17:13:31 INFO | autoserv| Finished launching tail subprocesses.
17:13:31 INFO | autoserv| Finished waiting on autotestd to start.
17:13:31 INFO | autoserv| START	----	----	timestamp=1455232416	localtime=Feb 11 17:13:36
17:13:31 INFO | autoserv| START	graphics_GLAPICheck	graphics_GLAPICheck	timestamp=1455232416	localtime=Feb 11 17:13:36
17:13:31 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/graphics_GLAPICheck into test-graphics_GLAPICheck.tar.bz2
17:13:35 INFO | autoserv| ERROR	graphics_GLAPICheck	graphics_GLAPICheck	timestamp=1455232420	localtime=Feb 11 17:13:40	Command <make  clean> failed, rc=127, Command returned non-zero exit status
17:13:35 INFO | autoserv| END ERROR	graphics_GLAPICheck	graphics_GLAPICheck	timestamp=1455232420	localtime=Feb 11 17:13:40
17:14:04 INFO | autoserv| END GOOD	----	----	timestamp=1455232449	localtime=Feb 11 17:14:09
17:14:05 INFO | autoserv| Got lock of exit_code_file.
17:14:05 INFO | autoserv| Released lock of exit_code_file and closed it.
17:14:06 INFO | autoserv| Client complete
17:14:09 INFO | autoserv| Finished processing control file
17:14:09 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_jJKaIessh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpIE4sUb -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:14:13 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_DYVitnssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:14:17 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
17:14:17 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-31-desktopui_ExitOnSupervisedUserCrash
17:14:17 INFO | autoserv| Logged pid 9378 to /tmp/test_that_results__quDNX/results-31-desktopui_ExitOnSupervisedUserCrash/.autoserv_execute
17:14:17 INFO | autoserv| I am PID 9378
17:14:17 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
17:14:17 INFO | autoserv| Processing control file
17:14:17 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_7AAzP_ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpAkJT8e -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:14:19 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_JL7RIzssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:14:21 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 17:14:21	timestamp=1455232461
17:14:21 INFO | autoserv| Installing autotest on 192.168.1.42
17:14:21 INFO | autoserv| Using installation dir /usr/local/autotest
17:14:23 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
17:14:23 INFO | autoserv| Installing updated global_config.ini.
17:14:27 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
17:14:29 INFO | autoserv| Entered autotestd_monitor.
17:14:29 INFO | autoserv| Finished launching tail subprocesses.
17:14:29 INFO | autoserv| Finished waiting on autotestd to start.
17:14:29 INFO | autoserv| START	----	----	timestamp=1455232474	localtime=Feb 11 17:14:34
17:14:29 INFO | autoserv| START	desktopui_ExitOnSupervisedUserCrash	desktopui_ExitOnSupervisedUserCrash	timestamp=1455232474	localtime=Feb 11 17:14:34
17:14:29 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/desktopui_ExitOnSupervisedUserCrash into test-desktopui_ExitOnSupervisedUserCrash.tar.bz2
17:14:38 INFO | autoserv| GOOD	desktopui_ExitOnSupervisedUserCrash	desktopui_ExitOnSupervisedUserCrash	timestamp=1455232483	localtime=Feb 11 17:14:43	completed successfully
17:14:38 INFO | autoserv| END GOOD	desktopui_ExitOnSupervisedUserCrash	desktopui_ExitOnSupervisedUserCrash	timestamp=1455232483	localtime=Feb 11 17:14:43
17:14:51 INFO | autoserv| END GOOD	----	----	timestamp=1455232496	localtime=Feb 11 17:14:56
17:14:51 INFO | autoserv| Got lock of exit_code_file.
17:14:51 INFO | autoserv| Released lock of exit_code_file and closed it.
17:14:53 INFO | autoserv| Client complete
17:14:53 INFO | autoserv| Finished processing control file
17:14:53 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_fihif8ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpZ5Wboj -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
17:14:54 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_NAFX5Tssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
17:14:59 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
17:15:00 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-32-network_CheckCriticalProcesses
17:15:00 INFO | autoserv| Logged pid 9482 to /tmp/test_that_results__quDNX/results-32-network_CheckCriticalProcesses/.autoserv_execute
